name,rgi_id,latitude,longitude,area_km2,elevation_mean_m,mountain_range
Athabasca Glacier,RGI60-02.11738,52.185,-117.252,6.0,2700,Columbia Icefield
Saskatchewan Glacier,RGI60-02.11739,52.150,-117.186,23.0,2800,Columbia Icefield
Columbia Glacier,RGI60-02.11740,52.171,-117.329,25.0,3000,Columbia Icefield
Peyto Glacier,RGI60-02.11693,51.670,-116.533,11.6,2750,Wapta Icefield
Bow Glacier,RGI60-02.11695,51.683,-116.483,5.3,2650,Wapta Icefield
Vulture Glacier,RGI60-02.11697,51.717,-116.483,3.2,2800,Wapta Icefield
Place Glacier,RGI60-02.09733,50.433,-122.600,3.8,2200,Coast Mountains
Helm Glacier,RGI60-02.09750,49.967,-123.000,1.2,2100,Coast Mountains
Illecillewaet Glacier,RGI60-02.11320,51.233,-117.433,8.8,2600,Selkirk Mountains
Diadem Glacier,RGI60-02.11300,52.283,-117.433,4.5,2900,Columbia Icefield
